session_start,session_close,session_type,session_dow,atm_iv,iv_52w_low,iv_52w_high,iv_rank,rv_har_forecast_1d,rv_daily,rv_next_1d,rv_signal,vrp,vrp_real,vrp_ratio,vrp_mean,vrp_std,vrp_z,signal_short,signal_long
2025-03-21 08:00:00+00:00,2025-03-22 08:00:00+00:00,weekday,friday,0.4648,0.34539999999999993,1.1454,14.925000000000008,0.4847787365455748,0.3288191802669402,0.11124806433995756,0.4847787365455748,-0.019978736545574804,0.35355193566004245,0.95878792727598,-0.03744477824158725,0.1704582998282553,0.1024651877533115,False,False
2025-03-22 08:00:00+00:00,2025-03-23 08:00:00+00:00,weekend,saturday,0.16065000000000002,0.1519,0.8672500000000001,1.2231774655762924,0.4954019597747301,0.11124806433995756,0.22582134269758827,0.4954019597747301,-0.3347519597747301,-0.06517134269758826,0.3242821245056257,-0.03801316211845144,0.17034952194976097,-1.7419408887087577,False,True
2025-03-23 08:00:00+00:00,2025-03-24 08:00:00+00:00,weekend,sunday,0.28915,0.1519,0.8672500000000001,19.18641224575383,0.46069670634641924,0.22582134269758827,0.3899643344463502,0.46069670634641924,-0.17154670634641922,-0.10081433444635018,0.6276363516750969,-0.04482453631062925,0.17529812121247293,-0.7228951979593342,False,False
2025-03-24 08:00:00+00:00,2025-03-25 08:00:00+00:00,weekday,monday,0.46895,0.34539999999999993,1.1454,15.443750000000007,0.4232937686805479,0.3899643344463502,0.2936937484786946,0.4232937686805479,0.04565623131945207,0.17525625152130536,1.1078594458448265,-0.04343333954626425,0.17397966359712094,0.5120688764637351,False,False
2025-03-25 08:00:00+00:00,2025-03-26 08:00:00+00:00,weekday,tuesday,0.39249999999999996,0.34539999999999993,1.1454,5.887500000000004,0.42277815166107,0.2936937484786946,0.36162636520217034,0.42277815166107,-0.030278151661070063,0.03087363479782962,0.9283828846355731,-0.042160231735776064,0.17440196695761392,0.0681304246849107,False,False
2025-03-26 08:00:00+00:00,2025-03-27 08:00:00+00:00,weekday,wednesday,0.3541999999999999,0.34539999999999993,1.1454,1.0999999999999968,0.44990188353015836,0.36162636520217034,0.29869642830450227,0.44990188353015836,-0.09570188353015846,0.05550357169549763,0.7872827675687131,-0.04824611757787903,0.16834779615448203,-0.28189122184131415,False,False
2025-03-27 08:00:00+00:00,2025-03-28 08:00:00+00:00,weekday,thursday,0.3458,0.34539999999999993,1.1454,0.05000000000000837,0.42610529072295245,0.29869642830450227,0.3275859663098299,0.42610529072295245,-0.08030529072295245,0.018214033690170106,0.8115365087659383,-0.052157509266875846,0.16710362422811806,-0.16844506865782422,False,False
2025-03-28 08:00:00+00:00,2025-03-29 08:00:00+00:00,weekday,friday,0.49654999999999994,0.34539999999999993,1.1454,18.89375,0.42866610886975853,0.3275859663098299,0.3262800137822299,0.42866610886975853,0.0678838911302414,0.17026998621777,1.1583607608010518,-0.05262484346963141,0.1671499363075649,0.7209618936266314,False,False
2025-03-29 08:00:00+00:00,2025-03-30 08:00:00+00:00,weekend,saturday,0.2052,0.1519,0.8672500000000001,7.4508981617390075,0.4017740048226292,0.3262800137822299,0.2535244416697079,0.4017740048226292,-0.1965740048226292,-0.048324441669707896,0.5107348846289581,-0.049424821132766014,0.1679082997356246,-0.876366349498821,False,False
2025-03-30 08:00:00+00:00,2025-03-31 08:00:00+00:00,weekend,sunday,0.46259999999999996,0.1519,0.8672500000000001,43.433284406234705,0.40324061366682784,0.2535244416697079,0.5053860690098108,0.40324061366682784,0.059359386333172115,-0.0427860690098108,1.1472058724278626,-0.05221264203844252,0.16919200270362256,0.6594403198067101,False,False
2025-03-31 08:00:00+00:00,2025-04-01 08:00:00+00:00,weekday,monday,0.53235,0.34539999999999993,1.1454,23.36875000000001,0.4143614196099481,0.5053860690098108,0.382664835832267,0.4143614196099481,0.11798858039005189,0.14968516416773298,1.2847479876411234,-0.04495772394185616,0.16594805338154167,0.9819115139438719,False,False
2025-04-01 08:00:00+00:00,2025-04-02 08:00:00+00:00,weekday,tuesday,0.4655499999999999,0.34539999999999993,1.1454,15.018749999999997,0.4002160288638625,0.382664835832267,0.7029746270594058,0.4002160288638625,0.06533397113613743,-0.23742462705940592,1.1632467628085967,-0.03806038609867659,0.1653985168226173,0.625122638467792,False,False
2025-04-02 08:00:00+00:00,2025-04-03 08:00:00+00:00,weekday,wednesday,0.6058000000000001,0.34539999999999993,1.1454,32.550000000000026,0.44504283564646385,0.7029746270594058,0.4826780083139233,0.44504283564646385,0.16075716435353626,0.12312199168607679,1.361217283994747,-0.03654304888336409,0.1660030927560338,1.1885333577902812,True,False
2025-04-03 08:00:00+00:00,2025-04-04 08:00:00+00:00,weekday,thursday,0.57795,0.34539999999999993,1.1454,29.068750000000005,0.42635078700443874,0.4826780083139233,0.6672848953653424,0.42635078700443874,0.15159921299556123,-0.08933489536534245,1.355573902092933,-0.03184469070925129,0.1682262123814474,1.0904596917920228,True,False
2025-04-04 08:00:00+00:00,2025-04-05 08:00:00+00:00,weekday,friday,0.57735,0.34539999999999993,1.1454,28.993750000000013,0.489507506440789,0.6672848953653424,0.2387474290176726,0.489507506440789,0.08784249355921103,0.33860257098232743,1.1794507589840943,-0.028907112496621753,0.17014915826633817,0.6861603503972796,False,False
2025-04-05 08:00:00+00:00,2025-04-06 08:00:00+00:00,weekend,saturday,0.30584999999999996,0.1519,0.8672500000000001,21.520933808625138,0.4639292308649766,0.2387474290176726,0.6345952043847037,0.4639292308649766,-0.15807923086497666,-0.3287452043847038,0.6592600328928518,-0.027376080616291886,0.17086117137449566,-0.7649669564901201,False,False
2025-04-06 08:00:00+00:00,2025-04-07 08:00:00+00:00,weekend,sunday,0.4936,0.1519,0.8672500000000001,47.76682742713357,0.5123307884748323,0.6345952043847037,1.020109989937836,0.5123307884748323,-0.018730788474832283,-0.526509989937836,0.9634400490929067,-0.029563059690687205,0.17183710975696392,0.06303802031572478,False,False
2025-04-07 08:00:00+00:00,2025-04-08 08:00:00+00:00,weekday,monday,1.0184,0.34539999999999993,1.1454,84.125,0.44114043512057566,1.020109989937836,0.7242778022879934,0.44114043512057566,0.5772595648794243,0.29412219771200654,2.3085618975772277,-0.02443410185449343,0.1681439262490252,3.5784442540184,True,False
2025-04-08 08:00:00+00:00,2025-04-09 08:00:00+00:00,weekday,tuesday,0.7414,0.34539999999999993,1.1454,49.5,0.5168383842410488,0.7242778022879934,1.2046853927193972,0.5168383842410488,0.22456161575895117,-0.4632853927193973,1.4344909793971836,-0.009943968557796189,0.1874534312087533,1.2510071584424374,True,False
2025-04-09 08:00:00+00:00,2025-04-10 08:00:00+00:00,weekday,wednesday,0.6859,0.34539999999999993,1.1454,42.5625,0.6122784159745145,1.2046853927193972,0.7217673575498924,0.6122784159745145,0.07362158402548546,-0.035867357549892454,1.1202420044618229,-0.0056115171197913495,0.19035601526840099,0.41623639281143054,False,False
2025-04-10 08:00:00+00:00,2025-04-11 08:00:00+00:00,weekday,thursday,0.55655,0.34539999999999993,1.1454,26.393750000000004,0.5898531871001388,0.7217673575498924,0.6615878872095176,0.5898531871001388,-0.0333031871001388,-0.10503788720951757,0.9435398708891185,-0.004335586290283328,0.19067513840394917,-0.1519212260829045,False,False
2025-04-11 08:00:00+00:00,2025-04-12 08:00:00+00:00,weekday,friday,0.6361999999999999,0.34539999999999993,1.1454,36.349999999999994,0.6938322449877523,0.6615878872095176,0.3037121679869271,0.6938322449877523,-0.057632244987752435,0.3324878320130728,0.9169363410189018,-0.004515282054232187,0.19069858717793112,-0.2785388382765496,False,False
2025-04-12 08:00:00+00:00,2025-04-13 08:00:00+00:00,weekend,saturday,0.30655,0.1519,0.8672500000000001,21.61878800587125,0.6345641330559801,0.3037121679869271,0.41614952395870247,0.6345641330559801,-0.32801413305598015,-0.10959952395870248,0.4830874990108473,-0.0050099838643050745,0.1908057699789587,-1.6928426704669082,False,True
2025-04-13 08:00:00+00:00,2025-04-14 08:00:00+00:00,weekend,sunday,0.51485,0.1519,0.8672500000000001,50.73740127210456,0.6245257970700562,0.41614952395870247,0.5550678139429235,0.6245257970700562,-0.10967579707005615,-0.04021781394292345,0.8243854816172578,-0.011859231749315437,0.19616437808637258,-0.49864591255029683,False,False
2025-04-14 08:00:00+00:00,2025-04-15 08:00:00+00:00,weekday,monday,0.5505,0.34539999999999993,1.1454,25.637500000000006,0.5732304278474946,0.5550678139429235,0.2547889773292559,0.5732304278474946,-0.022730427847494572,0.2957110226707441,0.9603467877083073,-0.011096014469206503,0.19569821583686142,-0.05945078920896645,False,False
2025-04-15 08:00:00+00:00,2025-04-16 08:00:00+00:00,weekday,tuesday,0.47865,0.34539999999999993,1.1454,16.65625000000001,0.5757698438524066,0.2547889773292559,0.5555799569520572,0.5757698438524066,-0.09711984385240657,-0.07692995695205718,0.8313217600932529,-0.010859761915240962,0.1956764612813899,-0.44083014059172126,False,False
2025-04-16 08:00:00+00:00,2025-04-17 08:00:00+00:00,weekday,wednesday,0.44684999999999997,0.34539999999999993,1.1454,12.681250000000006,0.5717328690304939,0.5555799569520572,0.2816128873447379,0.5717328690304939,-0.12488286903049395,0.1652371126552621,0.7815712970250217,-0.013726609025592756,0.19587303637929293,-0.5674913814561782,False,False
2025-04-17 08:00:00+00:00,2025-04-18 08:00:00+00:00,weekday,thursday,0.3883,0.34539999999999993,1.1454,5.362500000000006,0.4962661908806016,0.2816128873447379,0.11234039455962597,0.4962661908806016,-0.10796619088060161,0.275959605440374,0.7824429855094086,-0.02173189004040715,0.1919563218765107,-0.4492391810657358,False,False
2025-04-18 08:00:00+00:00,2025-04-19 08:00:00+00:00,weekday,friday,0.25125,0.34539999999999993,1.1454,-11.768749999999994,0.5044407971080179,0.11234039455962597,0.1801244186276501,0.5044407971080179,-0.25319079710801795,0.07112558137234987,0.49807628851676483,-0.02699478451119939,0.19060956996665296,-1.1866980899038355,False,True
2025-04-19 08:00:00+00:00,2025-04-20 08:00:00+00:00,weekend,saturday,0.1699,0.1519,0.8672500000000001,2.516250786328369,0.4351794351124849,0.1801244186276501,0.21128477106578253,0.4351794351124849,-0.2652794351124849,-0.04138477106578253,0.39041366914795583,-0.03568799838273781,0.1908197629406996,-1.2031847917193799,False,True
2025-04-20 08:00:00+00:00,2025-04-21 08:00:00+00:00,weekend,sunday,0.26695,0.1519,0.8672500000000001,16.083036275948835,0.37387565101629894,0.21128477106578253,0.5312674612118575,0.37387565101629894,-0.10692565101629892,-0.2643174612118575,0.7140074494671023,-0.04951437821396842,0.1814993320095266,-0.3163167167982584,False,False
2025-04-21 08:00:00+00:00,2025-04-22 08:00:00+00:00,weekday,monday,0.42565,0.25125,1.1454,19.50455740088352,0.3744398012706566,0.5312674612118575,0.5735537082570454,0.3744398012706566,0.05121019872934335,-0.14790370825704546,1.136764837914031,-0.048108718312267686,0.18076085242384984,0.5494492624361332,False,False
2025-04-22 08:00:00+00:00,2025-04-23 08:00:00+00:00,weekday,tuesday,0.41345,0.25125,1.1454,18.140133087289605,0.3664367000325122,0.5735537082570454,0.3516574703667222,0.3664367000325122,0.047013299967487765,0.061792529633277804,1.1282985573315023,-0.044103364358320914,0.1806971336090866,0.5042507454652105,False,False
2025-04-23 08:00:00+00:00,2025-04-24 08:00:00+00:00,weekday,wednesday,0.524,0.25125,1.1454,30.503830453503333,0.4166383377478854,0.3516574703667222,0.2686687704628971,0.4166383377478854,0.10736166225211463,0.2553312295371029,1.2576855092895483,-0.04479181423903733,0.1802741516954543,0.844011607100457,False,False
2025-04-24 08:00:00+00:00,2025-04-25 08:00:00+00:00,weekday,thursday,0.4048,0.25125,1.1454,17.172733881339823,0.44430231213417803,0.2686687704628971,0.4467098507238824,0.44430231213417803,-0.03950231213417804,-0.041909850723882425,0.9110913649212601,-0.04487074640885469,0.18020526001229512,0.029790663570588162,False,False
2025-04-25 08:00:00+00:00,2025-04-26 08:00:00+00:00,weekday,friday,0.42155,0.25125,1.1454,19.046021361069172,0.398410154172533,0.4467098507238824,0.1722087575652641,0.398410154172533,0.023139845827466976,0.24934124243473588,1.0580804620191637,-0.04468963193958492,0.180206029193758,0.3763996025578115,False,False
2025-04-26 08:00:00+00:00,2025-04-27 08:00:00+00:00,weekend,saturday,0.1882,0.1519,0.8672500000000001,5.074439085762214,0.3846026421526514,0.1722087575652641,0.22652889823794795,0.3846026421526514,-0.19640264215265138,-0.03832889823794794,0.489336211905955,-0.04121769547741195,0.17979851674179745,-0.8631047101355974,False,False
2025-04-27 08:00:00+00:00,2025-04-28 08:00:00+00:00,weekend,sunday,0.27669999999999995,0.1519,0.8672500000000001,17.446005451876694,0.43187922568242376,0.22652889823794795,0.42535122941881837,0.43187922568242376,-0.15517922568242382,-0.14865122941881842,0.6406883766237632,-0.04780709426907755,0.1793175227676514,-0.5987821477573748,False,False
2025-04-28 08:00:00+00:00,2025-04-29 08:00:00+00:00,weekday,monday,0.37470000000000003,0.25125,1.1454,13.80640832075156,0.38902918770803807,0.42535122941881837,0.25228547853198335,0.38902918770803807,-0.014329187708038038,0.12241452146801668,0.9631668055745166,-0.043338351399054786,0.173598142547297,0.16710526544437634,False,False
2025-04-29 08:00:00+00:00,2025-04-30 08:00:00+00:00,weekday,tuesday,0.35614999999999997,0.25125,1.1454,11.731812335737851,0.3971948986600681,0.25228547853198335,0.408950418586491,0.3971948986600681,-0.04104489866006811,-0.05280041858649104,0.8966630769968785,-0.03473647375438615,0.1636916217718625,-0.03853847153200077,False,False
2025-04-30 08:00:00+00:00,2025-05-01 08:00:00+00:00,weekday,wednesday,0.32295,0.25125,1.1454,8.018788793826543,0.42167811426893553,0.408950418586491,0.3219699959104313,0.42167811426893553,-0.09872811426893552,0.00098000408956872,0.7658685359089582,-0.036768685375783226,0.16311403335117763,-0.3798534535637179,False,False
2025-05-01 08:00:00+00:00,2025-05-02 08:00:00+00:00,weekday,thursday,0.38844999999999996,0.25125,1.1454,15.34418162500699,0.3762136019812534,0.3219699959104313,0.3013689403646605,0.3762136019812534,0.012236398018746542,0.08708105963533946,1.032525134536088,-0.042567126370933614,0.1599677342687675,0.3425911146406737,False,False
2025-05-02 08:00:00+00:00,2025-05-03 08:00:00+00:00,weekday,friday,0.40885,0.25125,1.1454,17.625678018229607,0.40246770209200694,0.3013689403646605,0.15543294361789722,0.40246770209200694,0.006382297907993051,0.25341705638210277,1.0158579132556929,-0.04388527891127047,0.15922256866570356,0.31570635520146034,False,False
2025-05-03 08:00:00+00:00,2025-05-04 08:00:00+00:00,weekend,saturday,0.18014999999999995,0.1519,0.8672500000000001,3.949115817432018,0.3917375441150348,0.15543294361789722,0.20462548077903267,0.3917375441150348,-0.21158754411503486,-0.02447548077903272,0.459874226267928,-0.04168190315582873,0.1591389729727597,-1.0676557588962787,False,True
2025-05-04 08:00:00+00:00,2025-05-05 08:00:00+00:00,weekend,sunday,0.2515,0.1519,0.8672500000000001,13.923254351016984,0.37664729178266676,0.20462548077903267,0.35577823384467816,0.37664729178266676,-0.12514729178266676,-0.10427823384467816,0.6677334617478696,-0.04308494884423744,0.16034110266905108,-0.5117985443059382,False,False
2025-05-05 08:00:00+00:00,2025-05-06 08:00:00+00:00,weekday,monday,0.345,0.25125,1.1454,10.484817983559806,0.3511233693198591,0.35577823384467816,0.41320504232858124,0.3511233693198591,-0.006123369319859129,-0.06820504232858127,0.9825606329430013,-0.03739951649391188,0.15190434970776695,0.20589369056397455,False,False
2025-05-06 08:00:00+00:00,2025-05-07 08:00:00+00:00,weekday,tuesday,0.32299999999999995,0.25125,1.1454,8.024380696751102,0.35387321505191804,0.41320504232858124,0.31201183085687884,0.35387321505191804,-0.03087321505191809,0.010988169143121118,0.912756281801694,-0.03408700594834634,0.15071607627160996,0.021323477733301545,False,False
2025-05-07 08:00:00+00:00,2025-05-08 08:00:00+00:00,weekday,wednesday,0.3835,0.25125,1.1454,14.790583235475035,0.37333039565522974,0.31201183085687884,0.4740014871929696,0.37333039565522974,0.010169604344770267,-0.09050148719296958,1.0272402259851403,-0.03490310702348557,0.15058327517830575,0.2993208330399589,False,False
2025-05-08 08:00:00+00:00,2025-05-09 08:00:00+00:00,weekday,thursday,0.39495,0.25125,1.1454,16.071129005200476,0.3901385913480939,0.4740014871929696,0.3451453869440337,0.3901385913480939,0.004811408651906102,0.04980461305596634,1.0123325627318247,-0.032357405633644275,0.15024058686336306,0.2473952948503437,False,False
2025-05-09 08:00:00+00:00,2025-05-10 08:00:00+00:00,weekday,friday,0.45965,0.25125,1.1454,23.30705138958788,0.3636882088042414,0.3451453869440337,0.21342427286315255,0.3636882088042414,0.0959617911957586,0.24622572713684746,1.2638573065408643,-0.03240600298520095,0.1502279091829319,0.8544869916590973,False,False
2025-05-10 08:00:00+00:00,2025-05-11 08:00:00+00:00,weekend,saturday,0.26425,0.1519,0.8672500000000001,15.705598657999575,0.39518054490728216,0.21342427286315255,0.3614201631083045,0.39518054490728216,-0.13093054490728218,-0.09717016310830451,0.6686817036046112,-0.030828698558080632,0.15116933346147146,-0.662183553086278,False,False
2025-05-11 08:00:00+00:00,2025-05-12 08:00:00+00:00,weekend,sunday,0.38165,0.1519,0.8672500000000001,32.11714545327462,0.37191846832610853,0.3614201631083045,0.46147996483010967,0.37191846832610853,0.009731531673891458,-0.07982996483010968,1.0261657661629178,-0.033047734725314776,0.15181975439957146,0.28177668030351516,False,False
2025-05-12 08:00:00+00:00,2025-05-13 08:00:00+00:00,weekday,monday,0.4275,0.25125,1.1454,19.711457809092437,0.35188698533663154,0.46147996483010967,0.34464122517509416,0.35188698533663154,0.07561301466336845,0.08285877482490583,1.2148786906427742,-0.026158064896342346,0.14553517718917455,0.6992885261507821,False,False
2025-05-13 08:00:00+00:00,2025-05-14 08:00:00+00:00,weekday,tuesday,0.34625,0.25125,1.1454,10.62461555667394,0.38133577458510703,0.34464122517509416,0.2199059627835359,0.38133577458510703,-0.03508577458510703,0.1263440372164641,0.9079924388859653,-0.02121487047614659,0.1446912010351697,-0.09586556756543115,False,False
2025-05-14 08:00:00+00:00,2025-05-15 08:00:00+00:00,weekday,wednesday,0.33949999999999997,0.25125,1.1454,9.86970866185763,0.4037027871280492,0.2199059627835359,0.465258949103238,0.4037027871280492,-0.06420278712804922,-0.12575894910323804,0.8409652120938047,-0.022829710594237777,0.14437987814803904,-0.2865570816688861,False,False
2025-05-15 08:00:00+00:00,2025-05-16 08:00:00+00:00,weekday,thursday,0.3782,0.25125,1.1454,14.19784152547112,0.38156051178433475,0.465258949103238,0.2467382475959483,0.38156051178433475,-0.0033605117843347743,0.13146175240405167,0.9911927160160793,-0.02350820330357736,0.14449526127798062,0.13943496375623257,False,False
2025-05-16 08:00:00+00:00,2025-05-17 08:00:00+00:00,weekday,friday,0.25625,0.25125,1.1454,0.5591902924565234,0.3545508319160121,0.2467382475959483,0.21887054735856235,0.3545508319160121,-0.09830083191601213,0.03737945264143763,0.7227454484176808,-0.021661375868660883,0.1441433958285263,-0.5316889865597584,False,False
2025-05-17 08:00:00+00:00,2025-05-18 08:00:00+00:00,weekend,saturday,0.17065,0.1519,0.8672500000000001,2.621094569092051,0.39232467833173645,0.21887054735856235,0.4455737766621916,0.39232467833173645,-0.22167467833173646,-0.2749237766621916,0.4349713628152245,-0.022021286692522075,0.144315175929299,-1.383453890788492,False,True
2025-05-18 08:00:00+00:00,2025-05-19 08:00:00+00:00,weekend,sunday,0.2506999999999999,0.1519,0.8672500000000001,13.811420982735712,0.351336162400249,0.4455737766621916,0.6003449523576095,0.351336162400249,-0.10063616240024909,-0.3496449523576096,0.7135616165648146,-0.027812458081761634,0.14642810332067635,-0.4973342047530598,False,False
2025-05-19 08:00:00+00:00,2025-05-20 08:00:00+00:00,weekday,monday,0.3954,0.25125,1.1454,16.121456131521555,0.3474134714296561,0.6003449523576095,0.5068431582843258,0.3474134714296561,0.047986528570343856,-0.11144315828432583,1.1381251232799707,-0.025893701233314036,0.14479098471784277,0.5102543500731751,False,False
2025-05-20 08:00:00+00:00,2025-05-21 08:00:00+00:00,weekday,tuesday,0.37184999999999996,0.25125,1.1454,13.487669854051331,0.38915185040785427,0.5068431582843258,0.6949617030017001,0.38915185040785427,-0.017301850407854313,-0.32311170300170017,0.9555395910626637,-0.0261211583885706,0.14466320111611494,0.0609644188202182,False,False
2025-05-21 08:00:00+00:00,2025-05-22 08:00:00+00:00,weekday,wednesday,0.4376,0.25125,1.1454,20.84102219985461,0.4243982128488698,0.6949617030017001,0.41568617162855687,0.4243982128488698,0.013201787151130184,0.021913828371443123,1.0311070752690266,-0.02882696700452872,0.14317028105350355,0.29355780994767006,False,False
2025-05-22 08:00:00+00:00,2025-05-23 08:00:00+00:00,weekday,thursday,0.4967,0.25125,1.1454,27.45065145669071,0.4222417294929982,0.41568617162855687,0.5012225044906433,0.4222417294929982,0.07445827050700177,-0.004522504490643342,1.1763403882330783,-0.02986961068422887,0.14265947167580897,0.7313070766749636,False,False
2025-05-23 08:00:00+00:00,2025-05-24 08:00:00+00:00,weekday,friday,0.37529999999999997,0.25125,1.1454,13.873511155846332,0.48045489195338953,0.5012225044906433,0.31478049476170433,0.48045489195338953,-0.10515489195338956,0.060519505238295634,0.7811347252062303,-0.03159558856115956,0.14081622902854746,-0.5223780234685694,False,False
2025-05-24 08:00:00+00:00,2025-05-25 08:00:00+00:00,weekend,saturday,0.28464999999999996,0.1519,0.8672500000000001,18.557349549171725,0.4339881249295954,0.31478049476170433,0.368760652029539,0.4339881249295954,-0.14933812492959542,-0.08411065202953905,0.655893522538613,-0.03673067066013857,0.13866443785254676,-0.8120860403242074,False,False
2025-05-25 08:00:00+00:00,2025-05-26 08:00:00+00:00,weekend,sunday,0.36445,0.1519,0.8672500000000001,29.71272803522751,0.4631671830367705,0.368760652029539,0.22488255184540276,0.4631671830367705,-0.09871718303677052,0.13956744815459723,0.7868649018060214,-0.041474283029914696,0.13837249066882945,-0.4136869960941642,False,False
2025-05-26 08:00:00+00:00,2025-05-27 08:00:00+00:00,weekday,monday,0.35860000000000003,0.25125,1.1454,12.005815579041554,0.4406908414627001,0.22488255184540276,0.31386068597074634,0.4406908414627001,-0.08209084146270007,0.044739314029253685,0.8137223791848458,-0.04028704207335058,0.13760412912112654,-0.30379756520643025,False,False
2025-05-27 08:00:00+00:00,2025-05-28 08:00:00+00:00,weekday,tuesday,0.4833,0.25125,1.1454,25.952021472907234,0.4434528541427322,0.31386068597074634,0.27931315178286387,0.4434528541427322,0.039847145857267785,0.20398684821713614,1.0898565551783377,-0.04155424313310793,0.1376932791370295,0.5911791011191384,False,False
2025-05-28 08:00:00+00:00,2025-05-29 08:00:00+00:00,weekday,wednesday,0.37885,0.25125,1.1454,14.270536263490472,0.39936611404266503,0.27931315178286387,0.33524451815631984,0.39936611404266503,-0.020516114042665012,0.04360548184368018,0.9486283054038149,-0.05230249151355107,0.10564978069035591,0.3008655319791651,False,False
2025-05-29 08:00:00+00:00,2025-05-30 08:00:00+00:00,weekday,thursday,0.40064999999999995,0.25125,1.1454,16.708605938600904,0.40193727465707974,0.33524451815631984,0.4511304527277899,0.40193727465707974,-0.0012872746570797844,-0.05048045272778995,0.9967973245124427,-0.057204046109583385,0.09794701919187702,0.5708879342511008,False,False
2025-05-30 08:00:00+00:00,2025-05-31 08:00:00+00:00,weekday,friday,0.39865,0.25125,1.1454,16.484929821618298,0.3708643846500584,0.4511304527277899,0.22807657428334044,0.3708643846500584,0.027785615349941617,0.17057342571665957,1.0749212286215073,-0.05870222328323469,0.0964668096615252,0.8965553949243031,False,False
2025-05-31 08:00:00+00:00,2025-06-01 08:00:00+00:00,weekend,saturday,0.21225,0.1519,0.8672500000000001,8.436429719717617,0.37501618917680957,0.22807657428334044,0.20697735408279558,0.37501618917680957,-0.16276618917680957,0.005272645917204416,0.5659755661906375,-0.05748044723423309,0.09717928112347418,-1.083417583721394,False,True
2025-06-01 08:00:00+00:00,2025-06-02 08:00:00+00:00,weekend,sunday,0.3336,0.1519,0.8672500000000001,25.400153770881385,0.38971155516839695,0.20697735408279558,0.27963884000309946,0.38971155516839695,-0.05611155516839694,0.05396115999690054,0.856017727921486,-0.059583126118014224,0.0983134120849539,0.0353112650247298,False,False
2025-06-02 08:00:00+00:00,2025-06-03 08:00:00+00:00,weekday,monday,0.3567,0.25125,1.1454,11.793323267908074,0.3498777733840541,0.27963884000309946,0.35480563760645917,0.3498777733840541,0.006822226615945892,0.0018943623935408493,1.0194988854249316,-0.05414507456026256,0.09036084677619083,0.6747092723379914,False,False
2025-06-03 08:00:00+00:00,2025-06-04 08:00:00+00:00,weekday,tuesday,0.3329,0.25125,1.1454,9.13157747581502,0.33631084854468307,0.35480563760645917,0.21437767634448843,0.33631084854468307,-0.0034108485446830983,0.11852232365551155,0.9898580478166469,-0.05181511408654253,0.09040170710813626,0.5354353041581335,False,False
2025-06-04 08:00:00+00:00,2025-06-05 08:00:00+00:00,weekday,wednesday,0.32794999999999996,0.25125,1.1454,8.577979086283062,0.3513803163147501,0.21437767634448843,0.5522546023282848,0.3513803163147501,-0.02343031631475012,-0.22430460232828486,0.9333192121844346,-0.051428722500486294,0.09056968821912115,0.309136607801915,False,False
2025-06-05 08:00:00+00:00,2025-06-06 08:00:00+00:00,weekday,thursday,0.29919999999999997,0.25125,1.1454,5.362634904658054,0.36661839084579206,0.5522546023282848,0.2578299649999877,0.36661839084579206,-0.0674183908457921,0.04137003500001224,0.8161074497919834,-0.04995493194973316,0.09041042269138416,-0.19315758489118479,False,False
2025-06-06 08:00:00+00:00,2025-06-07 08:00:00+00:00,weekday,friday,0.356,0.25125,1.1454,11.715036626964157,0.34021458195092896,0.2578299649999877,0.1871247689864888,0.34021458195092896,0.01578541804907102,0.16887523101351118,1.0463984170183154,-0.04880564238603912,0.08980169937791141,0.7192632309027067,False,False
2025-06-07 08:00:00+00:00,2025-06-08 08:00:00+00:00,weekend,saturday,0.16325,0.1519,0.8672500000000001,1.5866359124903888,0.40523044254695095,0.1871247689864888,0.18090462056159282,0.40523044254695095,-0.24198044254695095,-0.01765462056159281,0.4028571964483776,-0.04633061020744567,0.0898432490646994,-2.1776798410152187,False,True
2025-06-08 08:00:00+00:00,2025-06-09 08:00:00+00:00,weekend,sunday,0.301,0.1519,0.8672500000000001,20.842944013420002,0.3484316866150895,0.18090462056159282,0.3735157329891563,0.3484316866150895,-0.04743168661508951,-0.07251573298915631,0.8638709151975406,-0.046106403116224326,0.08932900290630846,-0.014835982220188754,False,False
2025-06-09 08:00:00+00:00,2025-06-10 08:00:00+00:00,weekday,monday,0.32475,0.25125,1.1454,8.220097299110888,0.33313615307913425,0.3735157329891563,0.2531459565038849,0.33313615307913425,-0.008386153079134262,0.0716040434961151,0.9748266496997635,-0.04174944814627643,0.08354635189619004,0.3993387420266717,False,False
2025-06-10 08:00:00+00:00,2025-06-11 08:00:00+00:00,weekday,tuesday,0.37970000000000004,0.25125,1.1454,14.365598613208084,0.3292650951166197,0.2531459565038849,0.22168885375097025,0.3292650951166197,0.050434904883380316,0.1580111462490298,1.1531741615840487,-0.03977865818753313,0.08313876084988296,1.0850963154695663,True,False
2025-06-11 08:00:00+00:00,2025-06-12 08:00:00+00:00,weekday,wednesday,0.3889,0.25125,1.1454,15.39450875132808,0.36512654948079803,0.22168885375097025,0.35970164316505837,0.36512654948079803,0.02377345051920199,0.029198356834941652,1.0651101667435778,-0.039794164064452395,0.08312151506696373,0.7647552445650626,False,False
2025-06-12 08:00:00+00:00,2025-06-13 08:00:00+00:00,weekday,thursday,0.3619,0.25125,1.1454,12.374881172062855,0.33999208396839653,0.35970164316505837,0.4431812378348769,0.33999208396839653,0.02190791603160347,-0.0812812378348769,1.064436547392203,-0.04025896105341811,0.08269005703430553,0.7518059524282403,False,False
